store_name,month,monthly_sales
"Baldwin Bikes",2016-01,132894.30
"Baldwin Bikes",2016-02,102201.91
"Baldwin Bikes",2016-03,110338.79
"Baldwin Bikes",2016-04,120491.98
"Baldwin Bikes",2016-05,150679.65
"Baldwin Bikes",2016-06,139021.39
"Baldwin Bikes",2016-07,167320.87
"Baldwin Bikes",2016-08,142994.29
"Baldwin Bikes",2016-09,164368.65
"Baldwin Bikes",2016-10,129251.73
"Baldwin Bikes",2016-11,95705.80
"Baldwin Bikes",2016-12,135329.51
"Baldwin Bikes",2017-01,217406.65
"Baldwin Bikes",2017-02,197814.73
"Baldwin Bikes",2017-03,219582.69
"Baldwin Bikes",2017-04,161639.93
"Baldwin Bikes",2017-05,201408.00
"Baldwin Bikes",2017-06,250491.80
"Baldwin Bikes",2017-07,171303.28
"Baldwin Bikes",2017-08,193430.86
"Baldwin Bikes",2017-09,203956.75
"Baldwin Bikes",2017-10,256674.04
"Baldwin Bikes",2017-11,209155.09
"Baldwin Bikes",2017-12,196824.58
"Baldwin Bikes",2018-01,262508.38
"Baldwin Bikes",2018-02,139945.06
"Baldwin Bikes",2018-03,282956.91
"Baldwin Bikes",2018-04,437264.91
"Baldwin Bikes",2018-06,188.99
"Baldwin Bikes",2018-08,8377.81
"Baldwin Bikes",2018-09,8963.96
"Baldwin Bikes",2018-11,5257.97
"Rowlett Bikes",2016-01,10491.82
"Rowlett Bikes",2016-02,18654.96
"Rowlett Bikes",2016-03,23443.91
"Rowlett Bikes",2016-04,12421.43
"Rowlett Bikes",2016-05,26495.12
"Rowlett Bikes",2016-06,29986.57
"Rowlett Bikes",2016-07,10977.05
"Rowlett Bikes",2016-08,37859.49
"Rowlett Bikes",2016-09,43563.33
"Rowlett Bikes",2016-10,13650.85
"Rowlett Bikes",2016-11,30852.23
"Rowlett Bikes",2016-12,12889.39
"Rowlett Bikes",2017-01,15272.18
"Rowlett Bikes",2017-02,56207.01
"Rowlett Bikes",2017-03,33868.24
"Rowlett Bikes",2017-04,45043.40
"Rowlett Bikes",2017-05,14727.55
"Rowlett Bikes",2017-06,71652.94
"Rowlett Bikes",2017-07,1618.15
"Rowlett Bikes",2017-08,52122.11
"Rowlett Bikes",2017-09,53269.94
"Rowlett Bikes",2017-10,21395.41
"Rowlett Bikes",2017-11,18114.96
"Rowlett Bikes",2017-12,21319.72
"Rowlett Bikes",2018-01,44939.54
"Rowlett Bikes",2018-02,21075.36
"Rowlett Bikes",2018-03,28018.40
"Rowlett Bikes",2018-04,75609.27
"Rowlett Bikes",2018-07,9380.93
"Rowlett Bikes",2018-11,6104.04
"Rowlett Bikes",2018-12,6516.97
"Santa Cruz Bikes",2016-01,71760.31
"Santa Cruz Bikes",2016-02,35255.45
"Santa Cruz Bikes",2016-03,46817.63
"Santa Cruz Bikes",2016-04,34230.64
"Santa Cruz Bikes",2016-05,28095.24
"Santa Cruz Bikes",2016-06,41554.17
"Santa Cruz Bikes",2016-07,21258.89
"Santa Cruz Bikes",2016-08,44803.60
"Santa Cruz Bikes",2016-09,65159.63
"Santa Cruz Bikes",2016-10,69175.50
"Santa Cruz Bikes",2016-11,55771.38
"Santa Cruz Bikes",2016-12,51611.08
"Santa Cruz Bikes",2017-01,52937.66
"Santa Cruz Bikes",2017-02,58902.01
"Santa Cruz Bikes",2017-03,55460.98
"Santa Cruz Bikes",2017-04,20607.57
"Santa Cruz Bikes",2017-05,52097.69
"Santa Cruz Bikes",2017-06,56720.91
"Santa Cruz Bikes",2017-07,57073.96
"Santa Cruz Bikes",2017-08,45000.49
"Santa Cruz Bikes",2017-09,36178.57
"Santa Cruz Bikes",2017-10,32258.86
"Santa Cruz Bikes",2017-11,54307.86
"Santa Cruz Bikes",2017-12,41361.68
"Santa Cruz Bikes",2018-01,73982.18
"Santa Cruz Bikes",2018-02,39637.64
"Santa Cruz Bikes",2018-03,53015.69
"Santa Cruz Bikes",2018-04,305047.68
"Santa Cruz Bikes",2018-07,1956.97
"Santa Cruz Bikes",2018-10,3781.13
